277.56353063145883,306.3984622516698,342.22580291709255,372.4952397470593,385.10540032051813,390.1406677754677,387.0616225881746,388.5017140700951,388.5075635625272,382.2219730126499,372.3362882514555,354.3720898355271,334.81752742319037,320.31404230071945,311.803433090169,314.3861335883871,314.5462704996074,317.9430652173449,320.8829729726139,330.64385631501926,343.2574412255549,353.7934904144934,355.25112024799233,347.5149810056281,WFk1Z1PointFor
332.46758360579685,348.9232871013896,360.39204814480956,363.6778646682368,364.6030722235229,363.76523439097866,359.96199929677545,357.60468166014573,355.1078093790027,356.39459003340943,357.7917800218122,359.35764618226176,348.83932933651135,348.6031885565842,356.88260210904883,357.56754341255305,359.96008629521924,357.2720971817086,358.10484035796935,360.0080936154317,366.39567102586835,369.7141432515713,359.10051117926946,342.24721398556716,WFk2Z2PointFor
