277.3356805774105,306.6304402175305,342.76450533775494,372.3791637262902,384.8928869620821,391.11807002225135,388.31052701806306,389.890768335602,389.15142281815747,381.52367964702273,369.8266276596243,353.1213968137458,333.3085001777185,321.1024914555421,313.77317501233534,317.08146258767704,317.8663294985861,320.65955085993306,323.063334838024,333.0411868093547,344.9530859268665,354.66528660305744,354.4866824653996,346.8391617509076
334.2348270004808,349.3136635485691,359.70483684320817,362.90712689089503,363.84837529652475,364.36365387300344,360.9821325736095,358.3441230196814,355.9166439052938,357.6234302350277,357.69281735536924,360.15586489473145,349.62833939983756,348.80855451098887,357.0465515948429,358.0804358266506,359.9992256354032,357.0730594671729,358.4953081422823,360.83096866133883,366.6105645382144,370.53463077064015,359.3192425169682,342.46908964694273
