336.2269905753035,356.7689630530305,390.9245179260345,395.85358781049104,382.73797776947,376.269095875907,389.23731061545504,406.40527011891754,405.6973767147875,399.7232541082725,374.5890514146075,373.9138271134105,283.25215402105,282.71470080612,188.787911094051,111.086495948206,278.964774612603,269.3152823404515,322.2136008565845,324.5026962473645,289.0510395790955,250.74835933921102,327.9985092206705,81.60730348913451,WFk1Z1Scen17
347.39545959283055,356.93426777916346,385.387911651511,414.41994249776496,417.049150772891,434.867790778154,424.1135375417925,439.809119972023,427.902073583205,438.929392329191,403.55436971825696,406.48081551650847,395.761585532034,394.39797509291753,357.50767799058855,305.11181800252103,348.117505459281,379.339647432869,364.916825654285,400.2580903573765,409.37936214776647,393.161589506859,360.054309166387,229.17093769724949,WFk1Z1Scen18
200.3424680919425,211.4269744524,290.897230298438,352.669767377027,381.011109232114,362.991709293158,367.203067306182,370.701360631199,376.3015754759055,383.8358172742105,390.122681423677,383.4842681323855,354.90578483297554,340.3859638650415,291.0827909168005,314.0777203752495,335.49712531223304,351.8076650242495,329.11364521498996,297.7012082016275,341.9803746157305,303.1553995059815,221.3849796346695,365.585865947149,WFk1Z1Scen19
272.93961240987204,339.8006268329325,354.630312030742,368.7157297841415,396.9375964116325,348.797175872965,323.879271950071,275.00061572278,397.48928053472247,413.314287368816,372.1603899131935,333.33711792386,323.0718336421845,313.57675098738105,341.76206533848455,322.9849541447325,372.56324568939544,349.66203425959503,377.95408807056003,399.84923013811004,411.5647119919675,383.88019045862796,417.52632687568905,416.117547558002,WFk1Z1Scen20
245.2826323009375,298.386476841346,359.57979699410504,391.0414071478045,378.365288516796,388.498227757137,382.37557042381997,405.9319618842925,407.494885137396,380.955582396724,375.3867183890905,341.577728752001,333.6597092642585,312.9750265947415,287.3640425949035,285.2714181071455,280.4978050989745,342.6081499194755,355.41338359285504,347.2577447709505,304.89127818547604,178.298052551656,292.642246613984,332.0179182829505,WFk1Z1Scen21
226.5718036396365,266.0774564002915,336.41963202069854,385.1509950489,392.9119137919335,421.6263693189225,433.604001262694,424.28276172972,410.0092028318635,379.684462080128,380.6337124013595,359.29551144669904,356.646501579012,365.317373808578,364.72522612283996,353.15069188913253,358.3673090732985,371.31164138704696,366.11484716860946,354.1467936724955,376.315055678063,379.884893579789,347.6958965190135,372.7269984000735,WFk1Z1Scen22
171.7826634439,189.2995319998455,210.49067323661,309.490710726016,336.1208515811035,363.68606051192796,387.93240526962353,429.7434112460435,418.255851545836,395.604939291028,340.64968515795704,380.554501069695,403.4059618925735,404.5362487204885,306.07906064986054,333.7437191591355,361.7868833766875,279.209276028409,264.283133106737,323.7132638764185,343.878364806694,400.2187520395295,311.4707720081545,274.6172518096605,WFk1Z1Scen23
336.9385820554575,370.827582025579,400.185009755672,478.44413127881154,493.78704652014596,498.9481265310085,496.1800669481515,479.35027913221,450.9093082254675,436.28474240790297,419.412509495427,389.3119038340535,387.2601697875815,446.2962722630315,423.6731595593115,418.0472488318305,458.878657274653,473.821429772288,466.2844825583295,473.796564039702,428.528061039052,427.295328654709,425.79802225932303,404.7858825552965,WFk1Z1Scen24
276.791117566636,314.2168847628635,297.02155487640255,360.549184551324,339.3148220469235,375.1354913143845,358.62022622742,372.4594490638215,412.9474201463905,386.59829259476504,373.23577351730853,327.917530811011,186.240838208187,220.9385422676705,262.7675456668015,243.6065105835745,233.52860725542902,286.606497947286,336.5966959352715,310.5723091114465,309.9639934506965,177.961493277876,155.4894931478685,374.83099430351353,WFk1Z1Scen25
279.11005506099053,324.7171659648065,330.567271596097,324.1819166974455,349.12087566364505,389.6348954261265,393.846521762115,409.7468693005905,402.60893235927904,373.957239407055,380.237818869016,323.642339369348,370.8144733797145,363.013682516038,350.08017494465696,348.13326193837804,362.974066762739,378.724877112198,379.6857507489485,377.74501613758696,393.3937516804085,404.90762298371254,391.4792092471015,386.2191882016925,WFk1Z1Scen26
228.436407836558,291.24462799439897,358.732196977834,393.728502190183,384.15657044817505,382.76718380207603,411.0516663904085,426.05011112465,425.94338962433795,381.50613006796203,345.332888363444,217.60934464562402,107.713097960856,178.1185351666525,124.230500241579,119.91365228140701,70.236516812676,66.9132061968555,31.519353426727,39.52846061789375,70.0529977515915,87.1203771339125,93.25278875357449,77.96808800936749,WFk1Z1Scen27
276.2732070764585,332.91066594826304,373.07300437922146,400.083868958526,415.2977612923665,393.7993419896915,404.54346674894646,369.766039159626,414.028835332937,409.346053190549,411.7286475105895,397.18916221403947,373.0269095616995,356.63903529956895,369.691432572483,370.570027375998,378.5727885359475,352.51858189908097,263.9218399036145,246.5200411882575,364.21821466877805,389.2449519230875,403.0419072425075,392.0588815230965,WFk1Z1Scen28
236.8386761369635,229.79107147027202,289.288212625974,344.8497175602225,360.233070942857,396.05105704639,399.78070910783697,404.299931658178,362.223266199947,358.38688504634297,389.02736997348603,344.1749731545765,267.9433296879045,239.6618169216085,208.25069844916598,221.290232646573,106.2485409957295,255.62318330435403,53.017444187935496,302.66156635563254,361.50791106135347,382.334365192144,389.9044362080485,404.831666951826,WFk1Z1Scen29
202.5907357493565,210.9288597682045,256.9325248868495,308.642192223145,311.5118955582525,268.599401975943,351.5752267419825,292.305829567511,261.681771512649,242.8150685742985,357.13365604106303,365.234251904513,308.9304791843005,254.22841425651748,257.7797140618925,321.0666123019405,306.786277966339,310.579641296094,324.99128789725603,372.786124164398,314.498960157184,361.447390703041,322.3532914496375,331.78850114971146,WFk1Z1Scen30
286.41853759195004,266.98500735491996,338.7765711076835,388.7906393833365,411.58604265177104,419.0482960162675,432.1232136843325,436.361042756664,441.5323726332655,439.562302141894,420.5901547418115,388.278158399795,375.4610762403725,344.2037213314315,353.259415964354,334.05709247243846,346.79869064347054,333.3168313641615,300.230869132958,363.429056838613,330.84962700208996,343.598203809863,387.84444272645203,410.4490569243445,WFk1Z1Scen31
205.368886162803,251.87983127270502,275.8859683686095,263.969308678692,179.9413676656885,233.857136828292,400.06291828455,371.358688878973,386.927958304765,400.85852424558,377.229229689075,384.69529774518554,354.342806061989,359.658730072252,363.948282245787,329.9058403266445,374.0752020247945,400.3527864464175,397.394712081378,416.987443165636,425.391571274153,453.2902478003885,489.1129571156485,494.9448517979775,WFk1Z1Scen32
289.494262584777,310.10266401156747,383.593594465052,476.675333739462,448.8874196730155,498.5456311228275,486.356485893154,491.473567670539,486.80165341214047,487.80549847334396,457.81078336229245,408.0516671791725,363.918227006979,319.1608179398635,314.0724707172235,316.2461950592795,335.664276054155,356.428386083631,334.386939196115,325.0794425794235,389.07258672406755,367.855219675224,338.1673115673105,296.9670977825145,WFk1Z1Scen33
260.8362557135165,290.77522326482205,367.10066245967647,424.792249149284,432.9113902221885,433.0046573068695,414.9929612041055,405.0797839165095,302.43273948618247,321.667949392821,320.994216880261,311.139393703206,321.59029993876845,316.2012317978525,354.625800661949,348.5561472356575,359.3439947103295,360.7551203796985,365.8806443249375,224.03652775205248,80.728800506026,221.662518056679,122.2706998039785,298.7186829937335,WFk1Z1Scen34
347.11283544676854,308.74187118130396,350.5974285359815,394.063016931991,409.46156719405,399.9182255713895,450.226594511891,449.319002644138,418.083537323073,387.326655671437,346.63591708095197,320.1980474011055,364.28778013901655,333.5528522623585,307.51706531852454,347.88689013984595,288.13073601774755,229.85284274201052,153.31992989318098,53.82743508836,141.64214297197,96.05875680952799,94.242461333248,74.47275343402849,WFk1Z1Scen35
271.08828860968396,288.99043932206246,349.42035777263504,365.676053946786,393.70654723527247,421.390730595055,428.4040711306025,434.81267281836,443.9609569303015,432.484210754581,420.8781104177005,405.0264571647445,389.55235565463147,391.8617242807635,383.31167849165246,404.8682429820455,448.27947854989804,455.39637296134947,416.90797720206103,478.941276783192,414.8010079764515,420.30030608569405,419.347870505345,419.977079077155,WFk1Z1Scen36
326.817534543372,317.96737922297405,340.88001903732004,362.5678155245355,327.71162200278746,247.269977368863,224.67948612598252,313.485190726021,387.36703299673496,398.968050617963,408.801492391066,400.714999269114,350.2245967989525,295.42233039143053,253.98723941634847,264.3824722398625,260.809746218798,301.50491626801903,334.977577779907,311.904180917036,385.433493307645,356.53760513619596,394.532654766643,373.164340915058,WFk1Z1Scen37
253.30848895348902,271.46646757473354,334.77557098779147,323.32854751213455,345.460316423079,345.81976309206505,375.70245732875003,406.6599943289685,421.3311460293845,423.10615664090653,411.755337388589,367.31240937311696,317.534689515795,157.71756383364598,147.63210079756502,253.256046716979,310.52681602513496,282.763902808173,341.80086398564754,395.56136602154453,383.596335836278,366.9245381861445,397.39428527660795,400.04747380087105,WFk1Z1Scen38
241.0526703060975,259.79333462056445,341.58832218783203,356.0443224088825,376.130246019011,358.57443479685753,411.2205285108715,424.2059398403095,427.869099262765,417.81836309715897,403.43720061777697,315.211487569746,320.779590217704,340.22690127127146,355.561723913157,370.5070309811345,374.1152221749125,303.7652494509975,365.5482891080815,378.468571340536,397.8350194302565,392.4543368191425,413.313840061784,404.858132695073,WFk1Z1Scen39
289.250796969238,272.643333938688,361.1120277469355,402.55864639973896,416.6939909064195,441.37681683637,486.52484096911405,494.578699449364,485.9453858149185,478.6111914852825,468.36447472375545,421.463635076601,419.0145042029535,386.209355889868,345.2789135066235,324.047448444661,366.0913183572365,369.9144931795215,378.2719624834765,335.7700809354285,378.0616815019115,204.6986518045165,136.6099280013085,304.81417365034804,WFk1Z1Scen40
334.0110927194575,363.433183109758,352.284468049491,338.8341563718675,358.770689414089,415.34236543046796,380.208877309986,338.06980213995604,291.92467767713197,344.81832958701,349.8603996861765,298.220162809064,259.9461022592205,145.950841180606,125.5879373966105,96.816574107275,68.846821719868,65.467884333738,32.132155729808,38.6043132648077,79.80675775984051,254.22594525252,185.783221348549,247.835821636672,WFk1Z1Scen41
341.6157838187185,351.863251600354,398.2073784091995,426.486726926957,437.4047760516105,409.775847395975,380.32485116029653,405.450102659664,430.8130375386095,406.17493501907,394.97164176317,316.46216946248,289.9518738192125,242.9319938908115,122.9713625642435,101.571090447159,130.288309879201,66.72486033824549,53.794723936851504,235.739876016431,311.527777013983,337.390725931229,376.6984206481685,356.421618273245,WFk1Z1Scen42
292.209733062569,321.99961679892954,365.6401034092655,384.4511284019265,386.4062823886435,400.41249251108104,392.49852642825897,397.83614783238653,409.6743226738925,390.53022325299304,400.699177940084,331.28626097980754,339.7679890472085,200.719464965757,267.1550726643505,176.52810905986698,157.09015582451,273.287565628498,310.27956762528754,237.4600095415,350.2024194903425,307.5500549366405,336.0376554439525,342.696363552903,WFk1Z1Scen43
179.5056864093145,215.636006467881,264.612214077103,349.697385342923,387.064895688393,401.732265589958,419.89290008317647,404.857045112894,376.7983424863655,347.56348008897953,366.016445125083,322.5113610426235,293.1629405512735,257.791138036774,153.542455229418,105.809195708465,255.9106287124115,94.736013688917,56.778969729082505,42.03311882953725,111.6320814136605,217.47935670406198,337.783722901698,176.024453806278,WFk1Z1Scen44
325.972845943768,365.6111818647955,334.2458116477605,365.8749503543545,365.4603849149185,345.03366385333453,340.5798652632215,338.5761103661105,229.1934364295695,254.66034795676802,328.484280778874,279.9731950485525,221.969870414443,159.173031840394,225.042628692692,103.826126666363,79.88731512051001,66.990412347725,65.10884987816951,115.4808922721475,290.95212758573155,337.4589857655955,336.964901271245,321.60514330701653,WFk1Z1Scen45
251.214155133415,297.261516393713,323.007752635546,381.11824068266,424.6629413387375,360.5945100779445,426.281647358882,400.1138842234485,400.530608158537,396.6974644405245,412.44578594069145,366.3978840588655,278.94852415182345,166.1734224499735,233.1328801477855,110.1455689649605,89.767423266671,137.59948720772948,156.567487900552,51.5646686702085,116.1189321840915,242.5679924507545,373.23928613311153,352.7996434369345,WFk1Z1Scen46
300.03755167138854,345.46244101360253,374.0177540958385,390.780370197862,414.22852496352505,425.30239545521147,381.4537474262815,365.9047572496665,380.4659088701645,396.8132966215545,397.3672762447295,397.886759389511,379.350458672733,347.931047444563,369.76376735698904,375.603768261767,356.935635615912,384.8151486421515,382.2331629107075,378.955091907407,418.408856577562,428.87647597718546,430.909189281226,427.532065638488,WFk1Z1Scen47
221.83990611613498,281.4103216443545,330.6226243913765,308.4154236397505,374.210238624215,340.0788971453035,378.26452939220803,349.5639070776985,235.369334381199,341.774305680103,359.9795962331765,376.42069799237896,326.3351140934435,265.562991274374,302.165638750594,292.767647745034,314.2440475125875,323.4322580932655,373.78090670748895,389.86751151203504,436.2894059729905,448.86048367326396,452.0526780465125,419.8329542261145,WFk1Z1Scen48
254.64118404368202,296.7442478948265,326.208355738428,375.197965525961,385.984570440596,411.2946721358465,401.527782257892,413.194112053284,419.44906358948555,430.2763848043765,410.3005235598265,365.66949265384903,333.44526144021853,392.83874170329904,398.54696475184545,404.61611751404905,380.111650046643,380.50325566777497,390.83269220334347,379.6797446481645,396.52448012748647,403.660559456542,390.5607914129385,341.83398402985597,WFk1Z1Scen49
266.320028690245,310.019708108467,377.57238891302904,423.3468678962185,431.914215693996,411.161911223741,386.315844336889,416.192726957722,413.1233013629585,353.5792458729945,336.7505711647385,333.6603139799605,296.332593425785,315.43839620638096,343.55785329253,344.388068822532,335.86780771994,382.362849745123,376.0627354949555,411.75457097511196,426.29377229301053,420.0573319586645,431.32152763046247,433.24395503228055,WFk1Z1Scen50
267.65463423428946,239.297971066149,322.63192133278403,397.66616767109394,400.590708455882,411.2068825475355,349.425617668761,343.7458371262715,387.323019756145,347.8385005225775,342.137064066964,321.11090080430347,305.437135137856,251.0299949382,195.00912204700398,111.78666855372201,316.25926088156905,370.5212078248265,344.2526928423425,359.06104101490297,388.1770076764385,404.80740817669704,338.13167687283203,223.10264870748,WFk1Z1Scen51
355.14746571301646,362.65653051457247,399.729728237184,474.186674658107,439.574197083599,450.012543039695,488.4918347901655,442.4409341868145,423.1203212529705,426.109497575602,411.0239242488435,364.229332944317,330.23141851620903,296.6864914616005,298.7226001898955,359.9426151492965,356.027699531576,399.746870401908,420.8300390318795,454.356909553354,431.907354986774,422.986738193125,421.062260884767,409.16578633407704,WFk1Z1Scen52
271.355055015521,304.6628897335965,368.135944107471,422.4755082440305,404.03711924889353,404.9588151649815,393.2248409518035,430.2118146634415,426.06740796487054,400.6545110502355,354.52988973771846,366.9259895889055,390.0541355447375,381.9696506981975,362.516250591876,346.39040684606647,350.87397773194203,271.63990718658846,244.6322047505965,338.58451223539447,321.89814718910395,333.115652090776,335.8277900140975,144.7085502192865,WFk1Z1Scen53
202.505726358559,233.133738160199,323.6349387812475,321.4630182286175,377.17950562797597,410.621002827414,347.94977747472797,356.27195810566195,359.4680707995465,412.080830705851,407.4885500506665,397.410921797404,393.234143302733,435.023843303608,412.563824272032,393.42134181943203,364.905600860153,303.0522423712335,337.1463630816155,378.025686002429,408.48954377518197,425.619228147539,427.1783501348325,419.144951768876,WFk1Z1Scen54
291.145643688685,353.2970829324325,380.1846197461295,417.05119593665853,427.7498569350785,445.96170738543003,420.56620317758905,424.954658736783,419.7598235594215,390.4484385433265,390.391993825164,336.4604981733745,319.051638998302,348.87076255846847,278.4829167213065,270.249421499497,295.366448000217,324.691555379,353.6038777435785,392.179345960123,407.714172566107,400.2640546838545,304.9394088955235,319.7945009009005,WFk1Z1Scen55
301.9307458205705,320.531959413209,356.953253092932,398.36067476576,417.23627362406404,418.5597975180795,373.59903746202,380.194505253392,343.6981698746625,378.4942158341185,387.12594947060154,388.84153347642655,351.3056015141275,369.3019862476015,350.0715691078975,360.86847528491,360.895135410397,365.082479210305,350.01954640961503,372.45880700865104,368.7414933412785,411.889376652799,422.359385027403,408.1006266397605,WFk1Z1Scen56
174.73835649956902,194.8153521716325,211.6466940660545,190.873573689119,325.698412899399,324.46607592033297,308.6709013233425,309.4668433120915,228.717649163091,163.05310480941802,160.5070026450365,121.79434374968349,67.5292641191315,105.680081250264,119.0497724282255,98.37185652594451,72.29934021331951,67.277980072275,227.183583037013,242.5731808276185,230.19422292720049,147.488609138976,104.585497497046,192.794738005728,WFk1Z1Scen57
185.40931345785998,184.20320069026099,207.056823703636,175.8499963774445,175.883756779221,197.49312915884352,203.746620903229,341.00791944585603,368.22436592554,348.229205949879,318.135549769899,344.214640140595,355.27470729779395,307.584611246324,261.05455352920995,103.3470470494965,286.32336757841995,317.0367744246705,170.124829495266,335.0943295492095,337.2855956071465,394.855213934628,349.210736180601,376.485643709339,WFk1Z1Scen58
251.382313638404,311.4253461725455,366.264142365883,398.4695500801155,404.151473957933,414.9926192223145,404.3121340441625,424.0645045081365,420.2940426878685,416.5857184090575,426.989782088477,391.7323490064245,371.814811659772,364.7437690142245,342.23648554701754,327.5823528137065,278.3574042463725,264.59589915451,175.8669143422195,210.827778899465,254.93896302992047,237.695551388671,292.862374237014,234.893226541039,WFk1Z1Scen59
326.6623482350735,340.659008103126,364.083072792011,413.90521212777895,437.828769807092,413.4168594585415,418.864726254368,411.7092080572875,387.411614114148,397.909465038197,348.309288189325,358.3213291184915,315.76248089864004,146.5657022744935,216.666729476283,251.79617810729798,290.595494124963,302.29966005835354,361.302681740476,344.8228121051295,398.77334676116,363.8599254414785,384.235719010468,289.356855335754,WFk1Z1Scen60
343.90869243530295,370.08802525864047,396.08533528829247,420.934636402826,403.1151733715435,404.91061996666747,383.9467520875295,406.15279299984553,414.021980471824,381.936816842194,402.33721518421453,392.69540959329703,387.1424929269195,357.72014694099005,315.611311482995,288.7066299589855,232.86442683488252,313.670454149112,353.89588087446947,314.106644136377,335.3088009489325,340.400715940481,360.61701665284903,337.386836757098,WFk1Z1Scen61
217.30031702908602,258.607631626288,318.37684495929653,354.9149067865375,340.0602274871815,339.72601082908346,360.082427641445,385.7514327495055,407.07194227857,379.1859131608785,404.562870618213,404.1664526963985,393.34546229546453,397.213552003735,364.399536054687,357.8448081469645,341.0625304864745,298.7686162014885,289.278992404084,354.35509221966896,367.109041693872,385.69853363547304,378.81851034847455,342.5083806209435,WFk1Z1Scen62
215.210571820966,222.64301459720102,339.015639470858,401.11028382368903,407.939716281708,401.215502579032,354.77121706896855,338.437666250528,361.95462210795097,386.56565449489,332.997870799891,355.61862099542054,376.92301509592903,361.39668688917345,369.5656608349235,402.9929248267705,390.7201445636365,388.00561913301954,395.0071285172945,380.26010017794596,390.0092443468805,407.73665783819354,405.786411472144,386.46777663943647,WFk1Z1Scen63
255.576238736893,269.222479136826,283.101830916018,312.2691545783815,347.4998605352805,379.5926620067715,410.69632399479,394.74280513994955,400.984776122713,366.5320884668025,394.814228628284,384.26564765521647,381.1248607285225,341.91276123583145,303.0712023775095,287.041901269963,241.4214217469715,160.20457985644651,319.635305277385,293.78415114270103,311.0562878068785,367.221295461991,336.5252365036995,205.960527671116,WFk1Z1Scen64
316.86020602832696,340.63496164171096,387.03944828508105,401.23662186055697,420.1547289149395,426.021572808499,389.73329188203746,385.250609307236,358.13238817481704,346.8620663056155,330.7463917178455,312.2218097448905,288.425899447375,261.1563461382745,339.3741285373605,343.8543079795055,352.60158295786596,372.65226909683,398.52050366899,404.4759461054955,388.059852123342,415.2236424669345,409.5470362771555,395.4275663224935,WFk1Z1Scen65
271.484512745999,298.4287405370605,323.436329654067,370.0939866124695,359.759919881705,368.6687627454,407.775228959703,411.58622153594047,373.713116716615,348.576952722214,330.462831923137,273.0988589560785,108.7610666800655,163.121552421678,184.896576202393,107.0235772939405,77.51726036619851,71.64585659476751,140.017053220855,286.28924360514503,150.960280943842,243.92438944099152,286.1261688527125,313.55641506308353,WFk1Z1Scen66
276.56843635574353,267.72949184495945,227.035945435017,194.48554900509347,194.330772053031,226.8996702357845,279.1119393978225,214.6225758960105,339.4901486201915,349.4507211251725,326.9463657343405,339.28888972469,323.5640491961065,367.512652315801,365.06590827416454,368.52832451039,381.550822197499,442.478441910982,408.982591069728,460.5250893438585,477.84444183301,469.77809623630253,438.3935231173415,453.4275307721325,WFk1Z1Scen67
347.538491649522,379.5187736045025,370.42443683849854,401.9780532575485,412.85334106194,372.0745397755025,375.25438845761647,402.7954193003925,332.2546514439345,333.3767576190405,291.9534519026995,316.69078027546897,345.67644856882004,340.2209105088325,260.37652370271354,270.37719604245405,222.63305721024,278.32638129864,260.77583303462745,292.4975320560645,339.6415736564145,347.96566406754897,392.96458659919597,369.69211606464097,WFk1Z1Scen68
351.547718066149,438.7943129725,438.83868658344846,498.44856117157747,499.5150691305365,494.6744247640895,498.82118946140105,497.3002083168435,488.0009259908485,470.363739293152,459.758309317509,419.361149600254,394.6036482653235,345.749093618385,329.369437292773,303.81628003920105,308.2769217698375,201.551174009352,331.9137332172905,381.280505617478,337.886490952063,402.7114511596735,414.1953475672025,379.333512589168,WFk1Z1Scen69
374.17772944136254,405.129892126207,405.7040420227725,465.48315999858903,472.7680370011765,448.3021956540915,456.01711778097746,442.849809722433,479.501558308078,445.909456397662,422.29869952382046,463.42902307934145,443.100655850227,451.012844282656,428.990757094828,473.253212375907,460.98107215888103,474.0633971712025,456.189959329552,454.8635481130195,481.825477048828,476.242776629062,460.6960001938115,417.0971701492315,WFk1Z1Scen70
274.82784302166505,312.13670689274545,340.12822329166397,376.705517696896,398.31767806700555,384.807264274528,393.3188405733075,422.378378129411,421.45062335091296,412.95656279271645,416.76393878914604,427.455864544289,407.19943782423104,445.16974819765545,424.37513112518,471.6608428450695,461.0308118451725,472.684406239502,465.75758133341697,498.8258677899635,494.188467907955,498.1669048856835,442.595648195365,430.194632031173,WFk1Z1Scen71
